event_id,person_id,department_id,date,tool_category,context,intensity,risk_flag
07194972-dab2-4e9e-8905-d4f7182216f5,P_0005,DEPT_007,2023-07-19,automated_feedback,administration,4,False
328a08f6-5713-4ac5-8486-0697cf16b44c,P_0034,DEPT_002,2023-03-31,automated_feedback,research,8,False
56073e35-6b9f-465d-ad92-9cff8386056e,P_0171,DEPT_010,2023-10-29,llm_assistant,administration,9,False
c8216a1d-e823-4dd1-90c6-d4f0b4bdefaa,P_0167,DEPT_008,2023-02-27,grading_helper,administration,8,False
f71a821b-99ec-42c0-b545-fb80b2f15359,P_0155,DEPT_003,2023-05-23,automated_feedback,research,8,False
d825a81c-12af-4a42-a3f7-b9c5e0da059f,P_0011,DEPT_007,2023-06-07,llm_assistant,course_design,1,False
3b68999b-0c9b-46ef-b346-0f42d20a20c4,P_0185,DEPT_009,2023-12-10,automated_feedback,research,9,False
46bfe9a5-4fc8-4fae-b4a0-91217f4f3397,P_0174,DEPT_008,2023-11-24,grading_helper,course_design,9,False
d9759d33-1bfa-4764-882f-930f968f781e,P_0113,DEPT_003,2023-08-15,data_analysis,course_design,7,False
84b557c4-c1a9-4ae1-969f-62fe93c5f7bc,P_0083,DEPT_007,2023-05-11,grading_helper,course_design,4,False
356a32dc-7c62-48ea-9f80-154514ade21c,P_0190,DEPT_008,2023-03-24,data_analysis,research,7,False
d171bd4f-0816-4cea-acde-ede432515050,P_0043,DEPT_009,2023-05-21,llm_assistant,administration,8,False
42e01736-250c-43d0-997b-b1089f2fb687,P_0043,DEPT_001,2023-06-20,data_analysis,course_design,3,False
4624516b-33c9-4a8f-8c9e-39458cdd691c,P_0149,DEPT_003,2023-09-17,llm_assistant,research,7,False
1edb9721-cf78-4637-93f2-13c080ec1b0e,P_0058,DEPT_004,2023-10-08,grading_helper,administration,1,False
6f5a972c-0087-4c9a-957c-0caf981bf468,P_0193,DEPT_010,2023-11-25,automated_feedback,administration,3,True
867aa236-f2a2-4e2f-a409-75704c8840f4,P_0034,DEPT_002,2023-04-13,grading_helper,research,10,False
896a2f84-9baf-44ba-8741-4cdec1450c4f,P_0045,DEPT_004,2023-03-22,automated_feedback,assessment,10,False
f15a8a88-0936-46fa-a306-ceaf7003aed6,P_0145,DEPT_004,2023-06-13,data_analysis,administration,3,False
1dedc867-3c4c-45fe-9ac2-3fb3ffd3d511,P_0028,DEPT_001,2023-12-18,content_generation,research,5,False
e1cf9a2d-0f3a-4e7b-8f0f-1c431dad9174,P_0015,DEPT_007,2023-08-01,grading_helper,assessment,7,False
73539515-757d-4f9c-8c03-8ce65aeb1740,P_0024,DEPT_006,2023-10-20,automated_feedback,course_design,1,False
8dc17393-fc50-4410-8ef7-b5a84ff7e711,P_0068,DEPT_005,2023-11-28,content_generation,assessment,2,False
ff90226f-9ef5-4edc-af2f-2aae0ab9d601,P_0092,DEPT_010,2023-04-12,grading_helper,assessment,1,False
bb1945f2-e606-4448-9940-958e1fdf0590,P_0134,DEPT_002,2023-08-08,content_generation,research,3,False
864403fa-3ab9-4e28-a41a-959dd4565f99,P_0003,DEPT_004,2023-07-08,automated_feedback,course_design,1,False
c3c489ba-90eb-4298-a044-9699a948ef9a,P_0024,DEPT_010,2023-08-11,data_analysis,administration,2,False
4cf49571-d47b-43db-8913-d6b5b69f66f3,P_0024,DEPT_006,2023-04-15,automated_feedback,research,5,False
c7676a9b-dac2-4b2d-879a-9753ae8947cc,P_0058,DEPT_004,2023-07-15,automated_feedback,administration,4,False
d3c092ac-8e17-48db-a294-8291f3471df8,P_0196,DEPT_003,2023-05-25,automated_feedback,administration,3,False
a92c4198-c185-4b02-9f0d-19fbbb0f8086,P_0087,DEPT_008,2023-03-16,llm_assistant,research,5,False
7693382d-3522-467d-8f6a-64ed80237b1b,P_0190,DEPT_003,2023-08-19,automated_feedback,research,10,False
de8f73cd-37dc-4ea3-98ba-9a88b3f02e24,P_0196,DEPT_002,2023-08-23,llm_assistant,course_design,8,False
f0388eb0-79bd-4759-987a-584b46a46714,P_0075,DEPT_008,2023-06-15,data_analysis,assessment,7,False
e0c1bd92-482d-4c64-a315-8758a4326938,P_0188,DEPT_008,2023-11-02,grading_helper,course_design,2,False
39154572-d252-43cb-a126-abb1c693eead,P_0117,DEPT_003,2023-01-27,grading_helper,assessment,8,False
b24b1b6d-931a-472e-be57-08a0d8361cbc,P_0159,DEPT_009,2023-11-07,content_generation,course_design,1,False
f80be4d5-9291-4ae1-a83f-c2bb4a010f45,P_0087,DEPT_009,2023-11-14,data_analysis,research,7,False
9718c4a0-e27d-42ab-b138-342f55b1ab9c,P_0116,DEPT_010,2023-03-09,content_generation,course_design,10,False
fbe46419-5d5a-4f34-bf33-53fcfc6dd86a,P_0101,DEPT_006,2023-03-28,content_generation,administration,6,False
48381ab7-04c5-4e66-9a50-e95716c5b99d,P_0103,DEPT_005,2023-03-09,llm_assistant,research,9,False
bdc704c7-80e9-4402-810f-b5d65d511b0f,P_0151,DEPT_005,2023-05-14,llm_assistant,research,1,False
aa585be3-bc7f-4cb6-a8c3-3fad74a24b6d,P_0195,DEPT_007,2023-09-13,grading_helper,research,7,False
553dbf9d-f473-4dc3-9bfd-fef5859a904c,P_0105,DEPT_003,2023-05-15,content_generation,research,9,False
9d8d6984-f0bf-4e36-bd1e-95408a90d97c,P_0005,DEPT_004,2023-03-26,grading_helper,administration,3,False
42a90f3a-18c1-4fd8-9abb-9af611c88ee1,P_0098,DEPT_008,2023-12-03,data_analysis,course_design,4,False
3458f616-f75e-44a7-8e86-3fc77f3ba1dc,P_0118,DEPT_009,2023-04-28,automated_feedback,course_design,8,False
043788fc-6deb-4a33-8323-44bd2c8545a6,P_0168,DEPT_004,2023-12-28,data_analysis,administration,2,False
ca5c035a-d166-4149-ae6d-e4e6bf1e6aff,P_0089,DEPT_002,2023-09-11,llm_assistant,administration,6,False
4f4007eb-198b-4892-a16d-42edf296fe3b,P_0008,DEPT_002,2023-10-15,data_analysis,administration,8,False
8b973f62-4e2c-4695-a147-f521521192ca,P_0143,DEPT_004,2023-03-17,llm_assistant,research,2,False
9fcefc7c-9656-4a00-93e0-1378a6ae606a,P_0034,DEPT_002,2023-05-26,automated_feedback,assessment,9,False
1fa22155-e295-40ce-b5f9-f7a20e1554b5,P_0141,DEPT_004,2023-10-16,content_generation,assessment,10,False
d314ec5c-09fb-4201-a497-19f8603d84cc,P_0110,DEPT_007,2023-01-03,content_generation,assessment,7,False
725434e7-10a0-4357-a842-a672c2ee948f,P_0114,DEPT_008,2023-05-07,data_analysis,course_design,6,True
2e647774-a2b7-4082-9ca8-edddce50c5b8,P_0041,DEPT_002,2023-12-15,llm_assistant,administration,6,False
eff1d119-eecc-4df6-8ab7-ed38f3b28d1d,P_0076,DEPT_004,2023-02-24,grading_helper,assessment,1,False
7c98d897-7bb2-47f0-9368-4361bef44e1f,P_0096,DEPT_002,2023-12-29,data_analysis,administration,5,False
b4375726-8314-4870-91be-e85577109007,P_0005,DEPT_007,2023-01-03,grading_helper,course_design,10,False
a7c88037-e191-47a1-84bd-ca3e4e66a5ac,P_0101,DEPT_008,2023-06-16,content_generation,assessment,4,False
3d4ad59c-4b96-4261-b42c-38c17768cb60,P_0022,DEPT_006,2023-11-26,grading_helper,research,1,False
f792fa56-e536-4f37-a54f-d6ef34aaf602,P_0080,DEPT_006,2023-10-08,content_generation,administration,2,False
8407b009-5295-471a-8c44-a9542da6e85a,P_0063,DEPT_010,2023-04-02,automated_feedback,administration,2,True
8e232d3f-4c69-4d9b-bf8b-8ade281e3415,P_0142,DEPT_004,2023-04-17,automated_feedback,administration,7,False
9dac29d9-2169-4c7c-a2b1-6348eb5aee5c,P_0118,DEPT_009,2023-12-01,automated_feedback,course_design,5,False
88913c0f-1a8d-431e-8cae-afc822f2d721,P_0098,DEPT_009,2023-08-10,grading_helper,assessment,6,False
b9617cff-f989-4f8e-9f8a-8097eb5ad553,P_0051,DEPT_005,2023-07-08,content_generation,assessment,8,False
593d818f-378d-4ba5-bf42-9e0b6c6a3cc2,P_0181,DEPT_008,2023-07-18,data_analysis,research,10,False
4de93fd8-3a2b-48a5-8450-82cfef6f5d04,P_0062,DEPT_003,2023-02-16,data_analysis,research,10,False
723e085e-67c9-43f5-a7a7-aee3faa3a0bb,P_0135,DEPT_003,2023-11-19,data_analysis,course_design,1,False
28cb675b-d28f-435d-bf7e-cb6be61aaba3,P_0078,DEPT_006,2023-08-26,automated_feedback,assessment,8,False
73df1952-13aa-448c-bca8-374e56994960,P_0062,DEPT_003,2023-11-28,content_generation,course_design,5,False
bb8dd7dc-40d5-4881-9646-ccab0fd7824c,P_0098,DEPT_001,2023-02-10,data_analysis,research,3,False
aefb1cfd-1e88-47ce-b258-0ed1b59fa262,P_0058,DEPT_006,2023-12-17,grading_helper,assessment,9,False
e7b4f512-446d-4fd7-a845-08e6c79eb36e,P_0188,DEPT_005,2023-10-19,llm_assistant,course_design,1,False
f5217ead-4aa9-4759-bd6e-1d3258360d30,P_0051,DEPT_010,2023-09-19,data_analysis,administration,2,False
b1be54e1-86b8-4922-9411-4c1d48a8d64e,P_0044,DEPT_003,2023-10-19,grading_helper,research,5,False
ac1d0bb7-2e4a-4527-a62d-47a4c9db6502,P_0138,DEPT_006,2023-09-15,llm_assistant,course_design,8,False
405dcc05-caba-457b-bca7-a717237c0dc2,P_0187,DEPT_001,2023-04-04,data_analysis,course_design,2,False
6dcf4b61-76b5-433f-9c1d-96cba252fdf1,P_0044,DEPT_010,2023-12-27,grading_helper,research,10,False
b6267143-4928-43fc-adbf-17e66f377be2,P_0090,DEPT_009,2023-12-10,data_analysis,research,6,False
736f5d27-ca70-45cd-8510-fa550f4a719d,P_0125,DEPT_008,2023-04-06,automated_feedback,assessment,2,False
5707ca7b-2f09-4f5b-9571-432326689514,P_0199,DEPT_005,2023-11-06,grading_helper,course_design,7,False
26af9f43-673f-4532-9724-9ea2d5311380,P_0083,DEPT_008,2023-01-03,data_analysis,course_design,1,False
51bfbc90-15be-46d9-8ccb-58ae11b162dc,P_0138,DEPT_006,2023-09-02,data_analysis,administration,10,False
1abf05fd-e9dc-4a24-b5a5-698b2cf1dc59,P_0019,DEPT_002,2023-06-05,content_generation,research,7,False
2c9b6665-a05f-45a1-a48e-c6597308e2ae,P_0088,DEPT_005,2023-02-14,automated_feedback,assessment,1,False
e6a8baab-4c4d-4f50-8e90-4e32991339b5,P_0102,DEPT_006,2023-01-09,automated_feedback,course_design,4,False
2847e54e-ec74-4c34-b8cb-cb0f177f58ca,P_0160,DEPT_007,2023-03-16,automated_feedback,administration,9,False
185e8a0a-ecb5-4cc3-930a-28dd31837a1f,P_0129,DEPT_008,2023-06-04,data_analysis,assessment,8,False
812be1dd-2882-4fdd-8a6b-e0c06efa885f,P_0085,DEPT_009,2023-03-01,automated_feedback,assessment,8,False
b3782b14-7e1c-4d50-ba13-a9b6b3e31d50,P_0025,DEPT_007,2023-08-30,llm_assistant,administration,10,False
1194a594-0248-4448-91ae-855a5f7d0537,P_0074,DEPT_007,2023-05-31,content_generation,administration,1,False
a81c21e1-704b-4d6f-b457-196e135ffa14,P_0181,DEPT_005,2023-02-22,data_analysis,administration,8,False
21fd93d2-e108-42e9-91cc-8e17e2a32b80,P_0087,DEPT_001,2023-11-02,content_generation,research,1,False
dbe57c4c-fa39-4f11-ad65-14af383c9068,P_0144,DEPT_005,2023-09-06,content_generation,administration,4,False
015ef03e-07f2-4a8d-9fa1-f27eb23ee31e,P_0073,DEPT_005,2023-09-28,llm_assistant,administration,10,False
c3997589-4938-4b71-b80a-38dea82b5354,P_0193,DEPT_010,2023-02-02,grading_helper,administration,8,False
9c43d402-c138-413b-a643-b951a5293e00,P_0145,DEPT_006,2023-11-15,grading_helper,administration,7,True
a5780061-bf3d-477e-b9d5-1d92ab92b73e,P_0159,DEPT_006,2023-05-28,automated_feedback,administration,6,False
0db0fad9-6174-4f13-83c9-fbf053ee9640,P_0167,DEPT_002,2023-09-17,automated_feedback,research,10,False
763085d7-b0df-4361-b9fc-38321b9473a3,P_0135,DEPT_003,2023-12-03,data_analysis,assessment,5,False
04010601-4ec7-4de8-8584-67329bc08552,P_0078,DEPT_005,2023-07-19,data_analysis,research,8,False
227d8bbb-5c37-41bd-b98d-d67e39a7947b,P_0106,DEPT_010,2023-03-24,content_generation,assessment,5,False
d2f3a24a-1a68-442d-ab8d-17eb0513910e,P_0189,DEPT_001,2023-02-14,data_analysis,assessment,3,False
fe7dfe1f-c6b0-4ff2-b49e-cb2baee56445,P_0011,DEPT_007,2023-11-07,data_analysis,course_design,7,False
3378d803-edd7-419f-8f8b-8742a6d25d03,P_0189,DEPT_001,2023-09-10,grading_helper,assessment,4,False
6843851a-5727-4a31-a939-0415aff185ee,P_0024,DEPT_006,2023-01-10,grading_helper,research,6,False
a3f7c575-5cce-4b6d-8196-b6425f981008,P_0055,DEPT_009,2023-03-31,content_generation,course_design,2,False
f8c5b896-25f5-41c7-94b9-d52325d2dfb1,P_0178,DEPT_006,2023-02-28,content_generation,assessment,2,False
49bb997f-be64-4c52-be4c-03ca709d6301,P_0032,DEPT_001,2023-09-07,grading_helper,research,6,False
c833e163-2044-4284-bb5c-896accaab29c,P_0120,DEPT_007,2023-10-13,grading_helper,assessment,9,False
bbb03ca3-8d4b-4d38-9e59-7294296515b3,P_0197,DEPT_005,2023-02-23,llm_assistant,administration,8,False
1c85464c-f9d4-4ab1-a7c3-46f805a31cc0,P_0118,DEPT_005,2023-02-26,llm_assistant,course_design,9,True
38f01380-cefe-42ce-b721-8c1e20ca2390,P_0136,DEPT_003,2023-02-23,automated_feedback,course_design,4,False
f7746fce-5f30-4328-8b0e-2e872b730caa,P_0183,DEPT_010,2023-03-22,grading_helper,administration,9,False
396bd7cd-fa0c-4097-91db-58c38be29f0d,P_0092,DEPT_003,2023-02-20,automated_feedback,research,6,False
d5a75e28-3eab-480e-98f1-564ed7fd9b8e,P_0029,DEPT_003,2023-03-04,automated_feedback,administration,7,False
8924a498-8ff2-406e-8ea6-e0b84b411c0e,P_0118,DEPT_005,2023-01-04,automated_feedback,administration,6,False
2870461b-fc15-4674-9b9c-4795cc73e164,P_0176,DEPT_003,2023-03-29,llm_assistant,research,6,False
290e8235-79d7-442b-836c-a88b56886302,P_0188,DEPT_010,2023-08-01,grading_helper,assessment,3,False
9122312d-4e93-447b-8dde-48a814916b85,P_0064,DEPT_006,2023-09-29,data_analysis,assessment,3,False
e9c95d51-d5ec-4ff5-8438-c48d73d932b5,P_0034,DEPT_003,2023-07-31,data_analysis,administration,9,False
f3e6f248-41ac-41b7-9465-cb2807f48962,P_0011,DEPT_008,2023-07-05,llm_assistant,administration,3,False
d75722d7-9059-4cf3-8629-34104db79740,P_0096,DEPT_010,2023-09-22,llm_assistant,course_design,6,False
41d876f8-cbf0-4bbe-953b-74bb9bce815a,P_0142,DEPT_003,2023-03-26,data_analysis,course_design,7,False
9cfbd8c3-c507-4b1b-90ca-83cb95103639,P_0051,DEPT_003,2023-12-05,automated_feedback,course_design,9,False
516442e5-a458-4285-b81e-ee42c8d9db31,P_0095,DEPT_006,2023-08-03,data_analysis,research,6,False
765bfc75-cb08-424f-b3e6-9ec067751d8f,P_0192,DEPT_002,2023-01-05,grading_helper,assessment,7,False
c9af75e6-4108-44c5-9a87-83a397f80244,P_0111,DEPT_007,2023-04-16,content_generation,administration,6,False
447a778a-253a-4389-b868-5ebe26653fe8,P_0037,DEPT_010,2023-11-29,data_analysis,assessment,5,False
53470760-b93d-486b-b5e8-5c4f29363e0a,P_0068,DEPT_005,2023-10-03,grading_helper,administration,3,False
40e88d5e-de1e-49ef-8fef-660d52661ffd,P_0142,DEPT_004,2023-10-04,grading_helper,assessment,2,False
5a845452-6273-48d9-bbf2-1c3e8f791b0e,P_0109,DEPT_010,2023-06-09,content_generation,research,3,True
fd35cf9a-cd3b-4a1e-89d0-65f2ad0a375c,P_0027,DEPT_004,2023-10-04,content_generation,research,4,False
f82c79e4-92ba-475e-b129-8d21c2b32c65,P_0044,DEPT_008,2023-06-05,data_analysis,course_design,1,False
f17479c9-f74f-44ac-b0f7-cbc0e957d48f,P_0128,DEPT_005,2023-05-13,content_generation,research,2,True
c403ef67-932c-4abd-b120-954bd7416e66,P_0106,DEPT_010,2023-11-30,llm_assistant,administration,5,False
6bc3d537-6322-4824-a61a-bd23ccb18dd5,P_0049,DEPT_008,2023-01-03,data_analysis,research,4,False
311e211c-838d-4580-b824-225e00c30a20,P_0003,DEPT_009,2023-10-25,content_generation,assessment,6,False
d922116e-4786-4046-8450-30b86612bb5d,P_0168,DEPT_010,2023-12-08,content_generation,assessment,7,False
9b8bd001-5e6f-411d-b34c-5807789183a2,P_0042,DEPT_003,2023-05-07,llm_assistant,research,9,False
a5e27ea6-21de-4e2e-b60d-67fe3b98a993,P_0188,DEPT_005,2023-07-04,data_analysis,course_design,3,False
a91417f0-4506-490e-9c20-86cc79f44f78,P_0026,DEPT_006,2023-07-30,llm_assistant,course_design,1,False
3bfd96d0-637c-4fb5-8e8a-8d3e588b0f43,P_0144,DEPT_005,2023-03-08,data_analysis,assessment,8,False
c86b8380-5bfa-4797-adc4-949a1d06bb69,P_0060,DEPT_005,2023-12-13,content_generation,administration,10,False
dfd90643-72c2-4635-bfd6-b437dfbc1ef3,P_0127,DEPT_005,2023-07-22,grading_helper,administration,7,False
ac59948d-c3a8-4d39-a349-3778cbd3ca58,P_0109,DEPT_003,2023-12-19,data_analysis,administration,3,False
dffb5380-90dc-4651-b9c5-22d274367105,P_0079,DEPT_007,2023-03-07,data_analysis,administration,3,False
