assessment_id,person_id,workshop_id,timestamp,role,department_id,confidence_ai_tools,confidence_pedagogical_use,confidence_risk_mitigation,overall_readiness
58d14357-5a58-4ab7-81a9-9a710b5f2df2,P_0120,WS_005,2023-03-27T00:00:00,grad_student,DEPT_007,2,5,5,3
021021e9-4771-4f32-8dc7-70a079b01cf6,P_0197,WS_005,2023-03-26T00:00:00,grad_student,DEPT_008,5,4,4,5
8b65da3c-7cfc-400b-909a-a87b1b92632a,P_0079,WS_005,2023-03-26T00:00:00,grad_student,DEPT_005,4,3,3,5
dddb8992-4ba0-4404-93a9-028f4a7885a9,P_0194,WS_005,2023-03-27T00:00:00,grad_student,DEPT_004,5,4,4,5
01fed0c5-d530-40e0-8853-e790ba7c32ff,P_0006,WS_005,2023-03-26T00:00:00,staff,DEPT_009,5,3,3,4
7c62bda5-28e1-46fa-8a19-65d6ed768d98,P_0024,WS_005,2023-03-27T00:00:00,grad_student,DEPT_005,5,2,2,5
c1d12562-f88b-40d3-8d3e-8e3eb97e316a,P_0101,WS_005,2023-03-25T00:00:00,faculty,DEPT_010,3,2,4,3
17ec7a34-6264-42d0-9eb7-5ce457dcb40c,P_0130,WS_005,2023-03-26T00:00:00,grad_student,DEPT_002,4,1,3,5
f3a91e8f-b273-47cf-bee9-2c66cf66f31f,P_0118,WS_005,2023-03-26T00:00:00,grad_student,DEPT_005,1,1,3,2
c8269be1-f640-4933-a923-425a34a5f7a9,P_0062,WS_005,2023-03-27T00:00:00,grad_student,DEPT_003,3,2,2,4
6dfed52d-10c4-4012-a319-585895c40a9c,P_0056,WS_005,2023-03-25T00:00:00,grad_student,DEPT_009,5,2,5,4
68aa10fa-b588-4507-88bf-c8d482422670,P_0150,WS_005,2023-03-27T00:00:00,grad_student,DEPT_005,2,1,5,5
135c918e-db6e-4168-8773-068f8c6447f9,P_0091,WS_005,2023-03-25T00:00:00,staff,DEPT_007,4,2,4,1
395e05a5-4cfc-4afb-a00e-4142f9cd071f,P_0013,WS_005,2023-03-27T00:00:00,staff,DEPT_005,4,5,3,4
c0a378d4-7662-4599-a331-9db6c79fc9e7,P_0182,WS_005,2023-03-25T00:00:00,grad_student,DEPT_006,3,3,3,5
56b2e759-ee09-4273-bee9-f47bec59bd81,P_0073,WS_005,2023-03-25T00:00:00,grad_student,DEPT_005,2,3,4,4
eea2ce18-27f2-44a0-871c-3490c9a23843,P_0127,WS_005,2023-03-25T00:00:00,staff,DEPT_010,5,5,4,4
bf69eba8-ec08-4439-9d6f-f2a51f8ed394,P_0153,WS_005,2023-03-26T00:00:00,faculty,DEPT_006,3,2,2,4
bd723b10-a5cc-472e-b378-54ddb93a66a3,P_0168,WS_005,2023-03-25T00:00:00,grad_student,DEPT_004,5,2,5,3
d908db2f-574e-48c8-bba9-e9b4fafa22db,P_0173,WS_005,2023-03-25T00:00:00,grad_student,DEPT_001,5,3,3,4
1d3f06e8-5c12-408e-ab29-c34691432de4,P_0121,WS_005,2023-03-25T00:00:00,staff,DEPT_001,4,2,1,1
fa7ebca7-b8f9-41ef-a574-8a8f701a7a59,P_0074,WS_005,2023-03-27T00:00:00,staff,DEPT_007,5,5,4,5
b15a1f85-1806-43d3-b976-7c98f830cc5e,P_0138,WS_005,2023-03-25T00:00:00,faculty,DEPT_006,3,5,4,4
ed137b3c-40e2-4b27-8e0b-5bf7805a4c73,P_0003,WS_005,2023-03-25T00:00:00,staff,DEPT_009,5,2,4,4
efea7d17-48c1-41cf-9f5d-2e95cb97ff43,P_0028,WS_005,2023-03-25T00:00:00,grad_student,DEPT_001,5,1,3,4
a53ebcaf-9df7-4f03-85cc-145ffd0d94d2,P_0111,WS_005,2023-03-25T00:00:00,faculty,DEPT_001,1,4,5,3
b547017e-9e34-42db-b4d2-398bfa7eaaed,P_0035,WS_005,2023-03-27T00:00:00,grad_student,DEPT_004,5,3,3,4
35eaef04-423a-46b6-adf4-1574c7e0e54b,P_0068,WS_005,2023-03-27T00:00:00,faculty,DEPT_005,4,5,5,2
1673827c-ed59-40c0-a1c5-bd5e722e4266,P_0094,WS_005,2023-03-26T00:00:00,staff,DEPT_007,2,3,5,4
6fdfdd52-c86e-474f-93ff-3ebc8110eff7,P_0104,WS_005,2023-03-25T00:00:00,staff,DEPT_003,2,4,5,4
d62cf5dc-642c-4be9-ac51-e77c099c9894,P_0167,WS_005,2023-03-26T00:00:00,staff,DEPT_002,5,3,4,1
555931c7-de70-49e2-a8b4-d3a0f198e625,P_0012,WS_005,2023-03-25T00:00:00,faculty,DEPT_002,2,4,4,3
1d85a04e-9ba5-4273-9848-79741a5078e1,P_0103,WS_005,2023-03-26T00:00:00,faculty,DEPT_008,3,5,4,4
d88d825f-ebf4-4118-a600-8afb6a90e396,P_0014,WS_005,2023-03-26T00:00:00,staff,DEPT_005,3,5,5,2
d7f9f794-6032-41c3-b999-7b265ed10cb5,P_0146,WS_005,2023-03-27T00:00:00,grad_student,DEPT_001,4,4,2,4
485a809c-3697-4603-bab3-b71096aa33dc,P_0144,WS_005,2023-03-27T00:00:00,faculty,DEPT_003,5,4,5,3
5b7fb7af-cee5-4e3f-8d99-7155cb5d392d,P_0050,WS_005,2023-03-25T00:00:00,grad_student,DEPT_008,5,5,3,3
ce28e0ef-c5e8-4271-bce5-d5951c2c1b82,P_0093,WS_005,2023-03-26T00:00:00,grad_student,DEPT_009,1,3,1,1
d1e8b2db-8c04-4cde-a8c3-55c034d17162,P_0142,WS_005,2023-03-27T00:00:00,faculty,DEPT_003,4,5,4,3
37be719d-673a-45ee-9cc0-ad150da1151c,P_0174,WS_005,2023-03-27T00:00:00,faculty,DEPT_008,2,5,2,1
ddf8825d-71a3-4a88-bd50-744eda5dabd0,P_0019,WS_005,2023-03-25T00:00:00,grad_student,DEPT_009,4,2,3,3
3150abf6-3854-4f01-9287-981aae011239,P_0099,WS_005,2023-03-26T00:00:00,staff,DEPT_005,5,4,3,3
72f1f166-78d9-4fca-a6a6-81adc6b65274,P_0188,WS_005,2023-03-26T00:00:00,grad_student,DEPT_005,3,2,1,5
dd876845-d0a5-4757-b618-04cb641732ea,P_0116,WS_005,2023-03-27T00:00:00,grad_student,DEPT_001,2,3,4,4
cddb0d67-485e-48b2-b3f1-9c520f11ed56,P_0141,WS_005,2023-03-27T00:00:00,grad_student,DEPT_004,5,5,1,1
ca6bb448-db90-464d-929e-c08e2794eada,P_0072,WS_005,2023-03-25T00:00:00,faculty,DEPT_006,4,2,5,2
cdd33c7c-11b1-4fd7-b022-438c115f8b71,P_0031,WS_005,2023-03-25T00:00:00,staff,DEPT_009,5,2,1,4
759323df-83b4-4bb4-bb44-2a78b3f4e02d,P_0033,WS_005,2023-03-26T00:00:00,grad_student,DEPT_010,4,4,3,4
b783272b-de16-45f0-bbba-b8cd064c6147,P_0025,WS_005,2023-03-25T00:00:00,faculty,DEPT_007,5,1,4,4
4958655f-33fb-4932-ac80-1634c07cf880,P_0189,WS_005,2023-03-25T00:00:00,grad_student,DEPT_003,5,4,4,2
a1c72c1f-8b8c-4fc5-a7a8-f6c1fa9ab83d,P_0096,WS_005,2023-03-27T00:00:00,faculty,DEPT_002,3,3,4,4
31298d19-db12-4cda-8262-2dc8c57468f6,P_0087,WS_005,2023-03-26T00:00:00,staff,DEPT_002,2,3,5,3
5b532aac-8393-4587-9c7a-223151914644,P_0143,WS_005,2023-03-26T00:00:00,grad_student,DEPT_004,3,5,2,2
a0789a38-e641-4202-a61c-a01eae4db837,P_0165,WS_005,2023-03-26T00:00:00,staff,DEPT_003,4,4,5,5
250a4a04-fdd6-4539-b2be-2586d4385c05,P_0127,WS_006,2023-01-18T00:00:00,grad_student,DEPT_005,5,2,5,4
33944322-92fd-443a-92ee-2e456f5506a9,P_0153,WS_006,2023-01-18T00:00:00,grad_student,DEPT_010,4,1,5,4
1bde23b0-73ca-4ce1-a16f-ba5e7c13c39b,P_0158,WS_006,2023-01-18T00:00:00,faculty,DEPT_008,3,3,5,3
be77af6c-d757-41d3-819e-fec7fecfef72,P_0051,WS_006,2023-01-17T00:00:00,staff,DEPT_010,5,3,4,1
e1a1dd6e-7853-42f0-b79b-236e54b83823,P_0118,WS_006,2023-01-17T00:00:00,faculty,DEPT_010,5,3,5,3
cd7f8d9e-8969-4e50-a745-bf20b2f0fbb5,P_0028,WS_006,2023-01-19T00:00:00,grad_student,DEPT_009,4,5,5,4
47f28015-c391-47b8-bd57-05b96716bf72,P_0035,WS_006,2023-01-17T00:00:00,faculty,DEPT_006,5,1,4,5
e03a9c1b-7e06-4463-b5e0-84023e0258de,P_0078,WS_006,2023-01-18T00:00:00,staff,DEPT_006,4,5,4,5
ed62f56f-8424-4ce4-bc30-48b18d7b131d,P_0002,WS_006,2023-01-19T00:00:00,staff,DEPT_002,1,3,1,5
0fc471df-3b98-46d6-ba2e-382b4fdb178f,P_0102,WS_006,2023-01-18T00:00:00,grad_student,DEPT_003,4,3,4,5
75a3f91d-2f38-41a7-b2a7-3ac10560b907,P_0086,WS_006,2023-01-17T00:00:00,staff,DEPT_007,3,2,4,5
bbd02778-61e3-4fde-a726-3b9d3501828e,P_0159,WS_006,2023-01-18T00:00:00,grad_student,DEPT_002,1,3,5,4
6accf352-0bd6-47d6-83c5-58d72ae543ee,P_0098,WS_006,2023-01-18T00:00:00,grad_student,DEPT_009,4,5,4,3
b14c690b-bea5-44d8-87bf-890e57e05874,P_0085,WS_006,2023-01-18T00:00:00,grad_student,DEPT_005,1,2,4,3
665b6b92-6bd7-4968-a48b-dba70e4befd8,P_0113,WS_006,2023-01-17T00:00:00,grad_student,DEPT_003,5,5,4,5
f06de9f1-4e4a-4a1c-9be7-35027d83c6b4,P_0190,WS_006,2023-01-18T00:00:00,grad_student,DEPT_003,3,5,3,3
82772546-9a6c-45fe-a9da-dbcbaaa678bc,P_0111,WS_006,2023-01-19T00:00:00,staff,DEPT_001,3,3,5,5
1e249ded-7836-4c1a-8841-a66407820122,P_0167,WS_006,2023-01-18T00:00:00,faculty,DEPT_008,1,3,3,3
3a435798-d719-4afc-b981-40aaea4682de,P_0199,WS_006,2023-01-18T00:00:00,grad_student,DEPT_008,5,1,3,4
e3872c96-fc1d-4539-8909-adeb2504e380,P_0194,WS_006,2023-01-18T00:00:00,faculty,DEPT_009,5,2,2,4
74f11b63-7bbb-46c9-b87e-6ba7dc3f9a5d,P_0077,WS_006,2023-01-17T00:00:00,faculty,DEPT_002,2,3,4,4
a30b0817-5eeb-40aa-b1f6-f5e2327f5e62,P_0083,WS_006,2023-01-19T00:00:00,grad_student,DEPT_006,4,4,5,3
e6743c39-17ab-4416-b439-125fcd21aac1,P_0155,WS_006,2023-01-17T00:00:00,staff,DEPT_003,3,4,2,4
d2d8a678-3962-4019-9ba7-355a18ec450b,P_0052,WS_006,2023-01-17T00:00:00,staff,DEPT_007,4,3,5,5
9cef17a9-4f60-4239-a027-c1b430e1bbf9,P_0123,WS_006,2023-01-17T00:00:00,grad_student,DEPT_005,5,4,5,4
67c4370a-589e-4e7b-9593-b259fa121050,P_0081,WS_006,2023-01-18T00:00:00,faculty,DEPT_006,5,3,5,4
f9f87ad2-7a58-4d81-98f7-b0ece70fe261,P_0046,WS_006,2023-01-19T00:00:00,faculty,DEPT_010,5,3,1,1
15f0d968-5e65-453c-b4d8-b6bd6bbdd975,P_0191,WS_006,2023-01-17T00:00:00,staff,DEPT_008,2,4,4,3
2678936a-e146-421a-871d-52a542457623,P_0082,WS_006,2023-01-19T00:00:00,faculty,DEPT_005,5,2,2,5
dbb92654-7e71-4875-af29-3c849b58966b,P_0024,WS_007,2023-04-19T00:00:00,staff,DEPT_004,5,1,3,5
23ef6b0c-d673-4a84-a8fc-85d5b14a1967,P_0181,WS_007,2023-04-19T00:00:00,staff,DEPT_003,5,3,2,5
2b97ca4b-4409-434e-b3b3-371131ffebe4,P_0025,WS_007,2023-04-21T00:00:00,faculty,DEPT_004,2,4,5,5
31a7623f-9bc4-496a-b356-6545308cb62d,P_0001,WS_007,2023-04-21T00:00:00,grad_student,DEPT_009,2,3,3,4
04ed6cfc-16d7-45a7-8eaa-5c4a0a6cc3c4,P_0055,WS_007,2023-04-19T00:00:00,grad_student,DEPT_007,1,4,4,3
706a9e9a-0d57-4b41-8fb1-40cc19e0a5cc,P_0123,WS_007,2023-04-21T00:00:00,grad_student,DEPT_010,1,5,2,1
20483733-e47e-49dc-b121-b56fd93f1cbc,P_0020,WS_007,2023-04-21T00:00:00,staff,DEPT_008,3,2,4,3
efa185c3-3fed-45d2-b634-18785f81e6eb,P_0034,WS_007,2023-04-21T00:00:00,grad_student,DEPT_005,2,3,2,5
7e46ddd7-adc6-415c-8b09-70d1123d45f2,P_0152,WS_007,2023-04-21T00:00:00,staff,DEPT_003,4,3,1,1
0d4a035f-7e20-44fa-9357-8aa1088853e2,P_0058,WS_007,2023-04-19T00:00:00,faculty,DEPT_004,5,5,5,4
d256648d-c0da-4662-aefc-fc61acb7306e,P_0133,WS_007,2023-04-19T00:00:00,faculty,DEPT_007,5,3,4,5
31dd05ef-216d-412e-87df-a8732b9f0d72,P_0175,WS_007,2023-04-20T00:00:00,faculty,DEPT_001,3,2,4,3
951a9db9-53f9-4047-bd36-28c3970f46f7,P_0114,WS_007,2023-04-19T00:00:00,faculty,DEPT_008,4,3,5,4
4632223a-4c31-4b09-b9fd-1a9bca9070d9,P_0003,WS_007,2023-04-19T00:00:00,grad_student,DEPT_004,4,3,3,5
c3d4b92b-81ce-4a8f-b32c-5de7689d4dbc,P_0187,WS_007,2023-04-21T00:00:00,staff,DEPT_001,1,5,4,1
bf0ef5c5-e391-4baf-85a8-8800044973d6,P_0179,WS_007,2023-04-20T00:00:00,grad_student,DEPT_003,5,2,2,4
2d9e5eff-06ae-41f4-a77a-02899eda8b91,P_0088,WS_007,2023-04-21T00:00:00,grad_student,DEPT_002,1,3,5,1
dfb7ab0e-95cf-4638-bcbc-231fe907e846,P_0031,WS_007,2023-04-20T00:00:00,staff,DEPT_004,4,3,4,3
321c1d6b-214c-433c-be6c-f6a5f2811d89,P_0109,WS_007,2023-04-20T00:00:00,grad_student,DEPT_003,2,3,1,4
fd415af7-6a04-4f1d-9553-9b0dda1dfc8e,P_0178,WS_007,2023-04-19T00:00:00,faculty,DEPT_006,4,5,5,5
ed01cd1f-50d1-4114-b0e4-f9280f87b4dd,P_0193,WS_007,2023-04-20T00:00:00,faculty,DEPT_010,3,5,2,3
2d56b94d-0913-4d13-83d3-f1951c7782e4,P_0195,WS_007,2023-04-21T00:00:00,staff,DEPT_005,4,1,4,5
99fe8cbe-0564-46a4-908c-3d91a00325aa,P_0019,WS_007,2023-04-19T00:00:00,faculty,DEPT_002,2,2,3,4
04902fbb-f66e-4563-b4ba-c063bf8bcb6c,P_0059,WS_007,2023-04-21T00:00:00,grad_student,DEPT_002,4,1,1,2
631043b9-5306-4f11-8eba-c991bbdee7e2,P_0099,WS_007,2023-04-20T00:00:00,faculty,DEPT_002,4,2,4,5
2e0a0613-6b44-4505-b6b6-c8cea82955cd,P_0023,WS_007,2023-04-19T00:00:00,staff,DEPT_003,2,4,5,5
d738dd1c-9f50-497c-9279-af224a478fe8,P_0027,WS_007,2023-04-19T00:00:00,grad_student,DEPT_004,4,5,4,5
d231a57f-9caf-4117-b4d4-6ab59b8fb72e,P_0174,WS_007,2023-04-21T00:00:00,grad_student,DEPT_004,3,2,5,5
39e708e5-9e58-409e-b2c5-2b49b91c8ff7,P_0081,WS_007,2023-04-19T00:00:00,staff,DEPT_006,3,3,1,4
f27c85a7-a069-45a8-a5f9-fa71d42eb885,P_0095,WS_007,2023-04-20T00:00:00,staff,DEPT_009,4,4,1,2
48dc563e-4003-4d38-be6d-f843eca8f9a5,P_0077,WS_007,2023-04-20T00:00:00,staff,DEPT_010,5,4,3,4
76b617ae-fd98-40ee-bdc3-0cee2221d66d,P_0036,WS_007,2023-04-20T00:00:00,grad_student,DEPT_001,3,3,2,4
541e012d-de25-4e4b-9ec2-ee44de384502,P_0098,WS_007,2023-04-21T00:00:00,faculty,DEPT_001,2,1,5,3
7ad0e4f0-d78e-4148-86af-cf6223c1fa07,P_0035,WS_007,2023-04-21T00:00:00,staff,DEPT_003,2,1,3,4
259f113a-501b-4b8c-8715-2d22da7225c4,P_0165,WS_007,2023-04-19T00:00:00,grad_student,DEPT_007,3,4,5,4
6a9f3aea-d90b-44f0-8378-2227ba357c22,P_0037,WS_007,2023-04-21T00:00:00,faculty,DEPT_006,5,3,2,4
48fd3c96-744d-41aa-875e-fbb10bf8491f,P_0018,WS_007,2023-04-19T00:00:00,grad_student,DEPT_001,5,3,2,4
13bf520e-87c6-427c-b144-5bdc8109ee00,P_0136,WS_007,2023-04-21T00:00:00,staff,DEPT_003,1,4,5,5
676709f0-dda7-477f-af3f-27577dcb0a0e,P_0145,WS_007,2023-04-20T00:00:00,staff,DEPT_006,2,3,4,2
68fb2e65-f164-447e-bfa8-22733aa57ea3,P_0186,WS_007,2023-04-20T00:00:00,staff,DEPT_001,5,5,3,4
f4813e3b-0deb-46a5-b333-ce79dcac8014,P_0157,WS_007,2023-04-20T00:00:00,grad_student,DEPT_008,2,3,5,1
56b458dd-3b97-4223-a0ba-82582f316dd1,P_0043,WS_007,2023-04-19T00:00:00,staff,DEPT_002,3,5,4,2
ba9b7f83-0ebc-4a48-8353-8719d0f78681,P_0113,WS_007,2023-04-20T00:00:00,staff,DEPT_001,2,4,3,3
dc6a4646-1b9b-4502-87cf-5bd67ee935b3,P_0090,WS_007,2023-04-19T00:00:00,grad_student,DEPT_009,4,5,5,3
714ae5c1-1056-4dbb-bb0e-41610967def9,P_0196,WS_007,2023-04-21T00:00:00,faculty,DEPT_003,5,3,5,1
2938ac3c-780d-4958-8931-cf377dda1e17,P_0039,WS_007,2023-04-19T00:00:00,faculty,DEPT_002,3,3,4,2
b75c630c-39b9-4904-8e11-842474cde8ba,P_0106,WS_007,2023-04-19T00:00:00,faculty,DEPT_005,5,2,4,5
46447f95-0bb1-4417-8b2e-63287c36f852,P_0188,WS_007,2023-04-19T00:00:00,staff,DEPT_008,4,4,3,3
16391c10-da44-4dde-b389-bb08f2c39a57,P_0056,WS_007,2023-04-19T00:00:00,faculty,DEPT_010,2,5,4,5
3e4d34d1-8bed-478c-8533-b38297cdb224,P_0189,WS_007,2023-04-19T00:00:00,grad_student,DEPT_001,2,1,4,3
265a4453-e1c8-4561-84ae-32ed30d96cdd,P_0026,WS_007,2023-04-21T00:00:00,grad_student,DEPT_002,4,2,3,5
9435f65e-3b94-47b1-af3c-46a68bd74198,P_0169,WS_007,2023-04-21T00:00:00,grad_student,DEPT_007,5,4,4,2
1a166931-a625-41f1-85d1-df546f14eeed,P_0032,WS_007,2023-04-20T00:00:00,faculty,DEPT_003,2,2,2,5
5227963b-7286-4903-b046-4860fc1ad61f,P_0176,WS_007,2023-04-19T00:00:00,grad_student,DEPT_008,5,3,4,5
1e7acabd-4183-4066-9e11-dee35966c7c7,P_0160,WS_007,2023-04-20T00:00:00,faculty,DEPT_007,5,3,3,2
25820728-dd37-4766-b3f9-8d9b883e262e,P_0110,WS_007,2023-04-21T00:00:00,staff,DEPT_005,5,2,3,4
38aae913-05d7-49b3-b03c-1857e6bcead6,P_0172,WS_007,2023-04-21T00:00:00,grad_student,DEPT_007,2,4,5,2
e7a8da37-13fd-4e8e-bb9b-5c51284cb45b,P_0149,WS_007,2023-04-21T00:00:00,faculty,DEPT_009,1,3,4,2
ae98a904-fb9e-4825-a822-1968c102ec02,P_0064,WS_007,2023-04-20T00:00:00,faculty,DEPT_001,2,5,3,4
18f74a88-457a-4f05-9ab1-f05082da1a7c,P_0071,WS_007,2023-04-20T00:00:00,grad_student,DEPT_002,1,3,5,5
61d07978-f5e8-4575-b26c-bed22519615f,P_0022,WS_007,2023-04-20T00:00:00,staff,DEPT_006,2,3,3,3
aa032b3c-d639-423e-837d-ad0fa69d0f66,P_0142,WS_007,2023-04-19T00:00:00,grad_student,DEPT_004,4,2,4,4
cc90ec1d-e82b-4a3f-9922-d2fbb373efd9,P_0073,WS_007,2023-04-20T00:00:00,grad_student,DEPT_003,2,3,4,4
7f7e021e-fc75-4126-a075-85b05061e31b,P_0007,WS_007,2023-04-21T00:00:00,staff,DEPT_004,4,5,3,3
77a85c55-d94c-4314-a916-fb3304e22637,P_0078,WS_007,2023-04-20T00:00:00,staff,DEPT_010,5,2,5,2
cd9d385e-3268-4bea-84b0-f462b136bdff,P_0053,WS_007,2023-04-21T00:00:00,faculty,DEPT_005,2,4,1,5
83b3a5a6-85fa-475c-89d5-9229bf046451,P_0190,WS_007,2023-04-21T00:00:00,staff,DEPT_008,5,5,4,5
