assessment_id,person_id,workshop_id,timestamp,role,department_id,confidence_ai_tools,confidence_pedagogical_use,confidence_risk_mitigation,overall_readiness
bf52a02f-2d40-4469-8c53-959645f136de,P_0131,WS_007,2023-04-19T00:00:00,grad_student,DEPT_004,5,3,4,2
65c67dc8-8ddb-4d7a-8ce9-edef5a1a8277,P_0049,WS_007,2023-04-19T00:00:00,grad_student,DEPT_005,4,4,2,3
15fd225a-ea0f-4dac-a303-863dab3f8947,P_0101,WS_007,2023-04-21T00:00:00,staff,DEPT_006,5,5,3,4
d18126ef-270e-49bf-a61d-6150906e4769,P_0076,WS_007,2023-04-19T00:00:00,faculty,DEPT_008,1,4,4,5
8b182467-cd70-4edb-8d3a-1b3a55e8444c,P_0014,WS_007,2023-04-20T00:00:00,staff,DEPT_010,4,3,3,3
28e97a4c-c684-40fd-9b5e-0679fdf88b8b,P_0015,WS_008,2023-10-16T00:00:00,staff,DEPT_005,3,4,3,3
c6784a50-6b8b-4834-bf65-56edff73f43e,P_0002,WS_008,2023-10-16T00:00:00,faculty,DEPT_004,4,4,1,3
5ee59180-8a63-4fbf-8301-c0d7d5e36a2d,P_0116,WS_008,2023-10-17T00:00:00,grad_student,DEPT_005,1,2,2,2
bd5fd17a-3682-4028-85b7-45471b2c4f75,P_0071,WS_008,2023-10-16T00:00:00,grad_student,DEPT_002,4,5,2,4
e2809b5a-d797-4a54-bd79-d657d025cf51,P_0054,WS_008,2023-10-15T00:00:00,staff,DEPT_009,2,5,1,3
e57a31f0-097b-4108-8b3f-bb204d398e9e,P_0195,WS_008,2023-10-15T00:00:00,staff,DEPT_004,4,4,4,5
f07e29c0-b4ec-4cef-8eb9-096c9e07db12,P_0044,WS_008,2023-10-17T00:00:00,staff,DEPT_008,4,2,1,1
d0e92e90-8d22-409f-b0d8-e6784faf231e,P_0148,WS_008,2023-10-16T00:00:00,faculty,DEPT_009,2,3,2,4
e207399a-3db0-481d-907d-3bd839368abb,P_0041,WS_008,2023-10-15T00:00:00,staff,DEPT_001,3,3,5,3
c07c1a79-9ea0-42b2-84b8-0538ca1928e4,P_0126,WS_008,2023-10-16T00:00:00,staff,DEPT_003,3,4,4,2
4f40f7d7-4d57-47d7-880d-fe21f1d6aabf,P_0023,WS_008,2023-10-15T00:00:00,staff,DEPT_008,5,5,4,2
3951f5c0-cea6-4d51-adbf-fa665d2c84dd,P_0034,WS_008,2023-10-17T00:00:00,staff,DEPT_002,4,5,4,4
dd8a4a10-0fb8-4bf6-96b9-52425f8744e8,P_0158,WS_008,2023-10-16T00:00:00,staff,DEPT_008,3,5,4,3
e556f755-f5f0-468e-b7aa-856c7ceb9a2a,P_0112,WS_008,2023-10-16T00:00:00,grad_student,DEPT_009,3,5,3,5
b9baf511-7c38-4f77-a002-5cbbaaeeccce,P_0163,WS_008,2023-10-15T00:00:00,faculty,DEPT_007,1,2,3,4
6d87ec88-e1b5-49c4-a507-16276113f042,P_0110,WS_008,2023-10-15T00:00:00,staff,DEPT_006,2,3,5,5
9aa516e8-5183-48da-a42a-89a248ec735e,P_0104,WS_008,2023-10-15T00:00:00,staff,DEPT_002,5,4,1,5
ba65893d-6c16-4b40-9bf6-4bf00029029e,P_0185,WS_008,2023-10-16T00:00:00,faculty,DEPT_009,1,3,3,5
f6916b06-0bb1-4473-8675-23d4734c0190,P_0123,WS_008,2023-10-17T00:00:00,grad_student,DEPT_009,4,3,5,2
5def2ab5-c7d1-4ca3-b90d-8db34a08dfcc,P_0099,WS_008,2023-10-15T00:00:00,grad_student,DEPT_005,5,3,3,3
ed88963f-1c45-4bae-8530-fc7846e1ab72,P_0199,WS_008,2023-10-16T00:00:00,staff,DEPT_002,2,4,2,4
bb757450-ed5f-48c8-b5f8-0754b68c0f2a,P_0010,WS_008,2023-10-15T00:00:00,faculty,DEPT_007,3,5,4,4
a0cf1a32-b564-46ce-8077-9aebbfc6009c,P_0137,WS_008,2023-10-16T00:00:00,grad_student,DEPT_007,5,4,4,3
6f8bcf6a-5336-4fbe-a2c0-093ce26b49a9,P_0052,WS_008,2023-10-16T00:00:00,staff,DEPT_009,5,2,3,5
27fe1788-cfb2-4c06-a25c-ee2fc3d219b0,P_0096,WS_008,2023-10-17T00:00:00,grad_student,DEPT_010,5,4,4,3
2f53a848-f0b8-4483-b0cd-96a3d9e41cf5,P_0004,WS_008,2023-10-16T00:00:00,grad_student,DEPT_003,4,5,3,5
26c7be89-9ef4-4d67-bdec-db6fbc1ae18a,P_0083,WS_008,2023-10-16T00:00:00,grad_student,DEPT_007,3,4,3,1
2bf5103b-e084-40dc-914d-ce073f684c39,P_0136,WS_008,2023-10-17T00:00:00,staff,DEPT_004,3,3,5,2
b786ff1d-40d8-4641-ae20-48e51fcb619f,P_0049,WS_008,2023-10-17T00:00:00,staff,DEPT_006,2,4,5,2
2878faee-ff60-42bc-9cb6-a5f1dd3f11b1,P_0005,WS_008,2023-10-15T00:00:00,staff,DEPT_007,5,4,1,3
258fc067-ee0b-43a3-829a-141e27e5c3cb,P_0180,WS_008,2023-10-17T00:00:00,grad_student,DEPT_006,2,2,3,5
996c9695-51bb-4cd6-a74f-760fb2bb0b05,P_0161,WS_008,2023-10-16T00:00:00,faculty,DEPT_009,4,1,5,4
b88e6f91-9470-459d-ac31-285e539ca610,P_0064,WS_008,2023-10-17T00:00:00,staff,DEPT_001,4,4,3,4
f1bfdb8c-801a-4445-b1f1-adb53c20f995,P_0058,WS_008,2023-10-17T00:00:00,staff,DEPT_005,3,3,3,3
45b9a0dd-463f-4ccf-9224-2067cb8caa7e,P_0089,WS_008,2023-10-17T00:00:00,grad_student,DEPT_009,5,2,4,3
0fbd4b42-a55d-4be6-8c65-996d4ed916b8,P_0080,WS_008,2023-10-15T00:00:00,grad_student,DEPT_004,5,3,3,3
60645af9-6064-46f7-a81c-cbf5bffbc5a2,P_0189,WS_008,2023-10-17T00:00:00,grad_student,DEPT_001,5,5,1,5
f2839b3e-8f84-4cee-bb0f-a44446b32bc8,P_0027,WS_008,2023-10-16T00:00:00,grad_student,DEPT_006,5,4,1,3
cdebad70-f64d-4bdc-9987-727dc5dd877d,P_0181,WS_008,2023-10-15T00:00:00,grad_student,DEPT_009,1,3,4,4
5b037aae-d3b5-4122-8aea-f1660b50b380,P_0129,WS_008,2023-10-15T00:00:00,grad_student,DEPT_007,1,2,1,4
badd7898-b507-4e12-9e1e-8303495a7515,P_0151,WS_008,2023-10-16T00:00:00,grad_student,DEPT_005,3,3,4,5
e773b21e-68bf-4dbf-90c2-75f33918d93e,P_0079,WS_008,2023-10-16T00:00:00,staff,DEPT_001,3,1,2,3
f0e82427-37f0-4628-b2d6-38334eec5fb8,P_0043,WS_008,2023-10-17T00:00:00,grad_student,DEPT_005,1,4,4,5
335465cf-7ccc-4461-bd6f-0eedd90f5168,P_0017,WS_008,2023-10-15T00:00:00,faculty,DEPT_004,5,5,2,3
1263c4d3-9c35-4b9f-b49e-02365e8008a9,P_0012,WS_008,2023-10-15T00:00:00,faculty,DEPT_001,5,3,5,2
d1dd5251-dab6-4557-a1cc-c729994c1ca1,P_0077,WS_008,2023-10-17T00:00:00,faculty,DEPT_003,4,3,4,2
8178dc5a-0815-4216-9223-075ff3ecf29e,P_0166,WS_009,2023-09-20T00:00:00,faculty,DEPT_006,4,5,4,4
e373ad43-4691-41be-a175-07963042cb38,P_0141,WS_009,2023-09-18T00:00:00,staff,DEPT_008,4,4,3,2
f9f15132-b4c4-4b32-bd19-26335532db3a,P_0019,WS_009,2023-09-20T00:00:00,grad_student,DEPT_005,2,3,1,1
3c3a3668-6ac0-4d03-b846-aab7bb7c3f82,P_0075,WS_009,2023-09-20T00:00:00,staff,DEPT_009,5,3,3,5
150b659f-9876-48d1-b59a-e62a42694a43,P_0172,WS_009,2023-09-20T00:00:00,grad_student,DEPT_009,3,4,5,1
b7313982-df90-4668-ab5b-847c0353ce3e,P_0018,WS_009,2023-09-18T00:00:00,faculty,DEPT_008,3,2,4,4
49162cc1-c8f8-4112-82ed-eebf2f1244eb,P_0065,WS_009,2023-09-19T00:00:00,faculty,DEPT_006,1,2,5,5
ed21f676-9b8e-4007-8134-3a510330ef47,P_0026,WS_009,2023-09-19T00:00:00,grad_student,DEPT_002,5,5,2,5
1108bc51-e104-4b4d-8139-2ca5cde824fb,P_0051,WS_009,2023-09-19T00:00:00,staff,DEPT_005,4,4,5,3
10e170ae-2778-48a9-84d7-200f956ea396,P_0186,WS_009,2023-09-18T00:00:00,faculty,DEPT_008,2,2,5,4
31e6729e-5b9f-4405-8420-718a7b4288cf,P_0149,WS_009,2023-09-20T00:00:00,grad_student,DEPT_002,3,5,3,3
6f093f0b-88e0-454b-a2ad-ead220f5c600,P_0125,WS_009,2023-09-20T00:00:00,grad_student,DEPT_003,5,1,2,3
524a3f50-d094-4f4e-bca1-f0c89afce65f,P_0085,WS_009,2023-09-20T00:00:00,faculty,DEPT_009,3,3,4,5
ab096513-9da3-41ee-8db2-0b6d79e045a1,P_0092,WS_009,2023-09-19T00:00:00,grad_student,DEPT_001,4,1,2,5
ca95c83e-bcda-42bd-9f4b-c2f50a58f2f9,P_0033,WS_009,2023-09-20T00:00:00,faculty,DEPT_010,4,3,2,4
019d90af-7587-4bf0-ac2f-dc3d78831767,P_0196,WS_009,2023-09-20T00:00:00,faculty,DEPT_007,1,1,3,5
3f6686e2-4512-47b8-8466-f249846e607b,P_0168,WS_009,2023-09-20T00:00:00,faculty,DEPT_010,1,3,5,3
43c4d980-e829-4b0c-a2c4-2f3eb6c60027,P_0061,WS_009,2023-09-19T00:00:00,staff,DEPT_009,4,3,5,4
31e507c2-36a7-45af-99af-c2d0c61bfd20,P_0193,WS_009,2023-09-18T00:00:00,faculty,DEPT_010,5,4,5,5
7f2082fc-c8c3-4a4a-a992-f1e10d5ab7f4,P_0073,WS_009,2023-09-20T00:00:00,faculty,DEPT_005,1,3,2,2
f0b9475d-ca6e-42d2-b31b-24cef4cf3d24,P_0159,WS_009,2023-09-19T00:00:00,faculty,DEPT_006,4,5,5,4
24f6823d-20f7-446f-b162-c2481675c6bb,P_0195,WS_009,2023-09-20T00:00:00,faculty,DEPT_007,5,5,3,5
5d40c757-c958-4bcd-8189-a91d4cb8f395,P_0050,WS_009,2023-09-20T00:00:00,grad_student,DEPT_006,4,2,1,4
54253c41-2c7f-4c41-860d-ea236dea55d2,P_0082,WS_009,2023-09-18T00:00:00,staff,DEPT_007,2,4,5,1
53fdaabe-91c8-4ca8-b1b8-45950e22156b,P_0189,WS_009,2023-09-19T00:00:00,staff,DEPT_002,4,5,3,2
50307294-fe8f-44e5-8b61-e0500afe87b7,P_0116,WS_009,2023-09-20T00:00:00,faculty,DEPT_010,4,5,4,1
d93a150d-6ddc-457e-9179-12eb076fbc28,P_0188,WS_009,2023-09-20T00:00:00,grad_student,DEPT_010,2,2,1,4
647fa74a-0be0-46f6-bf33-283bcfa5d785,P_0158,WS_009,2023-09-18T00:00:00,staff,DEPT_007,5,5,4,3
7b754d04-6142-41be-b213-a0cc3a4f055d,P_0169,WS_009,2023-09-19T00:00:00,staff,DEPT_010,5,3,3,2
edb247b1-3e08-43d9-9304-84a1ca33650b,P_0079,WS_009,2023-09-20T00:00:00,grad_student,DEPT_007,2,3,5,4
6e0a34dc-0122-4529-9e0c-509afcfc8498,P_0150,WS_009,2023-09-20T00:00:00,staff,DEPT_008,4,3,3,5
dafb3ecd-f7a1-424b-93ff-cec969939552,P_0040,WS_009,2023-09-20T00:00:00,staff,DEPT_002,4,2,5,5
f97a7e92-edf7-427b-a3ea-3544fa47f675,P_0145,WS_009,2023-09-18T00:00:00,staff,DEPT_004,2,5,4,1
11ad43c0-a205-4674-96c3-98949dfdb5ec,P_0146,WS_009,2023-09-20T00:00:00,staff,DEPT_010,2,3,4,2
39f277eb-478c-40c6-b8bd-f101079919e6,P_0094,WS_009,2023-09-20T00:00:00,faculty,DEPT_004,5,3,3,1
8e56b46f-ffd7-4c4d-a3c2-6001a3f8cb71,P_0081,WS_009,2023-09-19T00:00:00,faculty,DEPT_009,5,3,5,5
278253d8-04e3-461c-ad23-93da5cd95908,P_0110,WS_009,2023-09-18T00:00:00,faculty,DEPT_007,4,2,5,5
cda588a4-d00e-4d19-85ea-38e490eb5d00,P_0044,WS_009,2023-09-20T00:00:00,staff,DEPT_003,1,5,5,1
640d0ae2-cb3e-4abf-993a-1c55ca0f83f7,P_0002,WS_009,2023-09-19T00:00:00,staff,DEPT_006,5,3,4,2
b2272667-627d-4e62-b200-fca2e96fa7ca,P_0128,WS_010,2023-11-03T00:00:00,grad_student,DEPT_010,3,1,3,4
84ecf9b9-8795-4530-bc8a-94817978376f,P_0109,WS_010,2023-11-04T00:00:00,staff,DEPT_003,3,4,5,5
a2621568-1e3e-4bb8-963d-78aa01473e54,P_0054,WS_010,2023-11-02T00:00:00,staff,DEPT_008,3,2,5,3
87f3d7c0-4b68-408a-b0cf-8e8b0b4af3db,P_0108,WS_010,2023-11-04T00:00:00,staff,DEPT_002,4,4,3,4
a76049de-4539-48a8-a3b4-6757d829b68a,P_0180,WS_010,2023-11-04T00:00:00,staff,DEPT_002,4,3,5,4
92aac45f-cc47-4a01-8caf-e3c6f221fab8,P_0193,WS_010,2023-11-03T00:00:00,staff,DEPT_002,5,5,4,3
110101cc-1ca3-4e0a-8af9-e84cf3c1b960,P_0096,WS_010,2023-11-04T00:00:00,faculty,DEPT_002,3,5,3,5
2c831e2e-db13-45d3-a980-1035db7ac5be,P_0094,WS_010,2023-11-02T00:00:00,staff,DEPT_007,4,3,5,4
a93b6fb7-ea39-43b8-99ad-ad50423403e4,P_0103,WS_010,2023-11-02T00:00:00,grad_student,DEPT_005,1,3,4,4
e1a5650d-367d-4b77-8b34-3e5b3e7497a4,P_0072,WS_010,2023-11-04T00:00:00,staff,DEPT_001,2,2,3,2
b81759bd-37b3-441e-8eb1-116e6fe90142,P_0116,WS_010,2023-11-04T00:00:00,staff,DEPT_005,3,3,3,2
01b5564b-d73a-48f4-9a2e-9427758997ad,P_0047,WS_010,2023-11-03T00:00:00,staff,DEPT_009,5,4,4,5
3fd9dca8-929d-4049-a92b-a0a200717ab0,P_0147,WS_010,2023-11-03T00:00:00,staff,DEPT_005,5,3,1,5
452fcf91-36c0-496c-9118-6db437824c97,P_0034,WS_010,2023-11-02T00:00:00,faculty,DEPT_001,4,4,4,5
6acc4029-33bc-498b-8788-0e60ea0cf49d,P_0003,WS_011,2023-01-08T00:00:00,staff,DEPT_007,4,5,3,5
1bb711cc-4db0-4cf2-b7e6-93c6855e6991,P_0197,WS_011,2023-01-06T00:00:00,grad_student,DEPT_005,4,4,4,2
2f107b8d-f565-49f5-b3cd-5fd516a3451a,P_0111,WS_011,2023-01-06T00:00:00,staff,DEPT_010,3,5,2,3
7613fa86-321b-4790-ba3c-ff5ff7c18953,P_0075,WS_011,2023-01-06T00:00:00,staff,DEPT_002,3,2,5,1
c5c7bbf5-3ac4-4a3f-9a05-5169e61b60ed,P_0153,WS_011,2023-01-07T00:00:00,staff,DEPT_006,3,4,3,5
cf00457c-c145-4193-a5e1-2dbe0df9affc,P_0060,WS_011,2023-01-06T00:00:00,faculty,DEPT_007,4,4,2,4
16520c0f-5053-4fb8-80d4-69f18bdd2fb0,P_0002,WS_011,2023-01-08T00:00:00,faculty,DEPT_008,1,3,5,3
c8fc62c8-a465-4f95-b802-8df4aac0dac5,P_0141,WS_011,2023-01-08T00:00:00,staff,DEPT_005,3,1,2,3
28bb31c4-ac28-414e-89ce-734e5c345d2b,P_0096,WS_011,2023-01-07T00:00:00,faculty,DEPT_004,4,4,4,1
44e0b2a3-a53c-4d67-b1c5-a9a18ab3fac8,P_0049,WS_011,2023-01-06T00:00:00,faculty,DEPT_001,5,2,5,3
b42181b0-7b6c-4dc0-b638-41569e9ddcb4,P_0106,WS_011,2023-01-06T00:00:00,grad_student,DEPT_006,1,2,3,3
6e065c92-6fa6-4007-ab95-8b84afe18b8d,P_0144,WS_011,2023-01-07T00:00:00,grad_student,DEPT_009,5,4,3,1
845a9f53-3266-4b8c-964c-ff38b759ad11,P_0112,WS_011,2023-01-06T00:00:00,grad_student,DEPT_008,5,4,5,4
3a3ca521-0d07-484b-adef-2f773b53b11a,P_0102,WS_011,2023-01-07T00:00:00,staff,DEPT_008,4,2,3,4
82cbd7ca-7996-4334-97ee-f18004407132,P_0064,WS_011,2023-01-08T00:00:00,staff,DEPT_009,2,3,5,3
47bd86ca-7a35-41ae-81ef-8f2edfc6ec65,P_0042,WS_011,2023-01-08T00:00:00,grad_student,DEPT_004,5,2,3,5
71ac8d5a-81b1-4f2f-9424-18a63d88970b,P_0184,WS_011,2023-01-07T00:00:00,faculty,DEPT_002,2,2,1,4
32624e62-c03f-4af2-911a-e33a00ff02dc,P_0189,WS_011,2023-01-08T00:00:00,grad_student,DEPT_007,5,3,1,3
966880bb-9c44-474b-b347-55938c6eed4a,P_0168,WS_012,2023-08-11T00:00:00,faculty,DEPT_002,3,3,2,5
3a6319f8-da64-4563-a5c7-82016ea489ac,P_0126,WS_012,2023-08-11T00:00:00,grad_student,DEPT_003,4,1,5,5
927cde6d-a35b-4de3-93de-0e648122b7cb,P_0021,WS_012,2023-08-12T00:00:00,staff,DEPT_009,3,5,5,4
b84d5a81-0c81-41f8-add8-30ab97c0a58a,P_0120,WS_012,2023-08-12T00:00:00,grad_student,DEPT_006,3,3,4,5
6adf6470-ec32-4db8-a9e6-64aad7afc671,P_0164,WS_012,2023-08-11T00:00:00,staff,DEPT_001,1,3,3,3
93544b70-e0b5-42cc-a15a-8acd7c5fe450,P_0016,WS_012,2023-08-11T00:00:00,grad_student,DEPT_005,2,2,2,5
538e0be8-245c-41a1-8d74-091654e01c3b,P_0093,WS_012,2023-08-11T00:00:00,faculty,DEPT_004,5,3,3,5
790b180d-c688-4ea1-a5f3-0d40172fe4c4,P_0143,WS_012,2023-08-12T00:00:00,faculty,DEPT_008,4,1,4,2
4a1814b1-1eca-49ca-b67f-08e95c1707ea,P_0191,WS_012,2023-08-12T00:00:00,staff,DEPT_007,3,2,2,5
474eb911-d15d-47b2-97c3-da71053a4739,P_0107,WS_012,2023-08-12T00:00:00,faculty,DEPT_010,5,4,4,1
5f3c4e64-4513-46f6-aaf1-7d8d946a1a37,P_0095,WS_012,2023-08-11T00:00:00,staff,DEPT_004,4,5,4,2
602eb944-892d-44ec-9d65-53908050a39f,P_0182,WS_012,2023-08-11T00:00:00,staff,DEPT_009,4,3,4,5
7e4a52a2-f0c0-4b88-b3f7-2a5071013299,P_0015,WS_012,2023-08-12T00:00:00,grad_student,DEPT_007,3,4,4,1
c5f670b2-bc7a-425d-9d40-06dba9309f53,P_0158,WS_012,2023-08-12T00:00:00,grad_student,DEPT_002,5,5,5,3
d19b5b41-9ffe-452a-a87e-b803499374d7,P_0069,WS_012,2023-08-11T00:00:00,faculty,DEPT_005,3,5,3,4
3dba07bf-4fff-4fd3-b6f1-3847d7772b3c,P_0136,WS_012,2023-08-12T00:00:00,faculty,DEPT_002,3,2,3,4
f4d12ff2-6301-414c-a592-af7eb25bb381,P_0011,WS_012,2023-08-13T00:00:00,faculty,DEPT_008,4,4,3,4
aebdf8f2-64d3-4725-bacf-ca68137608ad,P_0188,WS_012,2023-08-11T00:00:00,grad_student,DEPT_003,2,4,3,5
44bff520-8dc9-4ec7-9841-04564a21ba4c,P_0019,WS_012,2023-08-13T00:00:00,faculty,DEPT_005,5,2,1,4
22c00604-8dcb-42a2-8039-95183d6411b7,P_0078,WS_012,2023-08-12T00:00:00,grad_student,DEPT_005,5,4,4,1
1ec02061-6f75-46cc-a2c1-336d85460ffb,P_0051,WS_013,2023-11-18T00:00:00,grad_student,DEPT_010,4,5,3,4
e090c35e-0f77-40a8-8d09-93769a02d63f,P_0129,WS_013,2023-11-17T00:00:00,faculty,DEPT_003,3,2,4,5
7def348e-c595-4cb5-a693-b06daeb4a0bd,P_0118,WS_013,2023-11-19T00:00:00,staff,DEPT_003,1,2,3,4
165698c9-ac57-47d3-8e27-e095735d943e,P_0144,WS_013,2023-11-17T00:00:00,staff,DEPT_005,3,4,4,2
fe91fda3-c4a6-4e43-a01c-4b7b34522ffb,P_0183,WS_013,2023-11-17T00:00:00,grad_student,DEPT_010,4,3,2,3
3b754c31-673c-4bfb-9b9c-0a174ed866a3,P_0006,WS_013,2023-11-17T00:00:00,staff,DEPT_010,3,2,4,4
574a7622-cb31-48cd-9dd9-8e3a960c7b5e,P_0011,WS_013,2023-11-17T00:00:00,faculty,DEPT_007,3,5,4,3
1cecdd5f-a260-4579-be15-228dbb0dc4e6,P_0064,WS_013,2023-11-19T00:00:00,staff,DEPT_006,3,5,5,2
0fdb4841-7f06-4dd3-b235-1ef22d478dec,P_0136,WS_013,2023-11-17T00:00:00,grad_student,DEPT_010,3,3,5,5
